symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SHIB/USD,2024-05-18 05:00:00+00:00,2.4885e-05,2.52e-05,2.4425e-05,2.501e-05,8965850.603044799,10.0,2.46791e-05
SHIB/USD,2024-05-19 05:00:00+00:00,2.502e-05,2.502e-05,2.353e-05,2.4175e-05,0.0,0.0,0.0
SHIB/USD,2024-05-20 05:00:00+00:00,2.4165e-05,2.626e-05,2.3745e-05,2.526e-05,2826486.0025,9.0,2.54439e-05
SHIB/USD,2024-05-21 05:00:00+00:00,2.528e-05,2.6825e-05,1.5492e-05,2.5645e-05,35893762.317792706,45.0,2.52721e-05
SHIB/USD,2024-05-22 05:00:00+00:00,2.564e-05,2.6265e-05,2.5015e-05,2.553e-05,2774681.405183916,9.0,2.54061e-05
SHIB/USD,2024-05-23 05:00:00+00:00,2.5525e-05,2.7997e-05,2.34e-05,2.4435e-05,36000000.0,21.0,2.6103e-05
SHIB/USD,2024-05-24 05:00:00+00:00,2.4405e-05,2.5085e-05,2.3615e-05,2.4655e-05,0.0,0.0,0.0
SHIB/USD,2024-05-25 05:00:00+00:00,2.467e-05,2.5265e-05,2.4495e-05,2.479e-05,18340274.14703245,25.0,2.48759e-05
SHIB/USD,2024-05-26 05:00:00+00:00,2.4785e-05,2.49e-05,2.4175e-05,2.4575e-05,164538.231046127,3.0,2.44051e-05
SHIB/USD,2024-05-27 05:00:00+00:00,2.458e-05,2.6215e-05,2.436e-05,2.463e-05,65220597.269139946,52.0,2.59744e-05
SHIB/USD,2024-05-28 05:00:00+00:00,2.467e-05,2.896e-05,2.4575e-05,2.8585e-05,1671528.512830468,17.0,2.56572e-05
SHIB/USD,2024-05-29 05:00:00+00:00,2.86e-05,3.8989e-05,2.6535e-05,2.78e-05,207355124.32007518,129.0,2.75531e-05
SHIB/USD,2024-05-30 05:00:00+00:00,2.7785e-05,2.791e-05,2.5625e-05,2.5985e-05,769302.990176817,2.0,2.63594e-05
SHIB/USD,2024-05-31 05:00:00+00:00,2.601e-05,2.6305e-05,2.4843e-05,2.5315e-05,178016311.3172064,115.0,2.49011e-05
SHIB/USD,2024-06-01 05:00:00+00:00,2.5305e-05,2.5979e-05,2.4935e-05,2.516e-05,11991581.165402826,13.0,2.56414e-05
SHIB/USD,2024-06-02 05:00:00+00:00,2.5155e-05,2.5185e-05,2.404e-05,2.4695e-05,1204728.0,3.0,2.48733e-05
SHIB/USD,2024-06-03 05:00:00+00:00,2.4715e-05,2.538e-05,2.286e-05,2.378e-05,404408.0,1.0,2.457e-05
SHIB/USD,2024-06-04 05:00:00+00:00,2.3785e-05,2.593e-05,2.3615e-05,2.584e-05,4095004.0,4.0,2.46072e-05
SHIB/USD,2024-06-05 05:00:00+00:00,2.5845e-05,2.6305e-05,2.5415e-05,2.5835e-05,14023296.335375123,13.0,2.58009e-05
SHIB/USD,2024-06-06 05:00:00+00:00,2.5835e-05,2.594e-05,2.494e-05,2.528e-05,16683869.698943444,25.0,2.51259e-05
SHIB/USD,2024-06-07 05:00:00+00:00,2.529e-05,3.656e-05,1.4222e-05,2.404e-05,20988104.019586366,21.0,2.42651e-05
SHIB/USD,2024-06-08 05:00:00+00:00,2.4025e-05,2.4115e-05,2.298e-05,2.311e-05,15266653.034894967,75.0,2.35391e-05
SHIB/USD,2024-06-09 05:00:00+00:00,2.311e-05,2.3665e-05,2.29505e-05,2.337e-05,137209976.74708143,87.0,2.29708e-05
SHIB/USD,2024-06-10 05:00:00+00:00,2.336e-05,2.362e-05,1.50045e-05,2.254e-05,211291.41311697,1.0,2.32e-05
SHIB/USD,2024-06-11 05:00:00+00:00,2.2535e-05,2.254e-05,1.50045e-05,2.196e-05,8387519.014654319,19.0,2.19421e-05
SHIB/USD,2024-06-12 05:00:00+00:00,2.1975e-05,2.323e-05,2.129e-05,2.1625e-05,199749.999999998,2.0,2.27301e-05
SHIB/USD,2024-06-13 05:00:00+00:00,2.1625e-05,2.18e-05,2.0985e-05,2.1305e-05,71000.0,1.0,2.115e-05
SHIB/USD,2024-06-14 05:00:00+00:00,2.133e-05,2.1875e-05,1.9615e-05,2.076e-05,8060822.5,7.0,1.99766e-05
SHIB/USD,2024-06-15 05:00:00+00:00,2.0735e-05,2.098e-05,2.041e-05,2.0495e-05,0.0,0.0,0.0
SHIB/USD,2024-06-16 05:00:00+00:00,2.05e-05,2.1075e-05,2.033e-05,2.0505e-05,0.0,0.0,0.0
SHIB/USD,2024-06-17 05:00:00+00:00,2.05e-05,2.0555e-05,1.7105e-05,1.819e-05,0.0,0.0,0.0
SHIB/USD,2024-06-18 05:00:00+00:00,1.82e-05,1.8925e-05,1.72935e-05,1.8865e-05,40147013.426123634,42.0,1.74601e-05
SHIB/USD,2024-06-19 05:00:00+00:00,1.887e-05,1.8905e-05,1.762e-05,1.8425e-05,246151042.3081,209.0,1.80777e-05
SHIB/USD,2024-06-20 05:00:00+00:00,1.843e-05,1.8995e-05,1.78e-05,1.8085e-05,32395810.752671745,38.0,1.81992e-05
SHIB/USD,2024-06-21 05:00:00+00:00,1.8075e-05,1.8105e-05,1.7395e-05,1.7995e-05,23950025.0,21.0,1.78032e-05
SHIB/USD,2024-06-22 05:00:00+00:00,1.799e-05,1.832e-05,1.788e-05,1.811e-05,19799657.4525,17.0,1.81283e-05
SHIB/USD,2024-06-23 05:00:00+00:00,1.8115e-05,1.8175e-05,1.7215e-05,1.73e-05,0.0,0.0,0.0
SHIB/USD,2024-06-24 05:00:00+00:00,1.729e-05,1.7655e-05,1.6355e-05,1.749e-05,18823816.71199285,24.0,1.69062e-05
SHIB/USD,2024-06-25 05:00:00+00:00,1.7515e-05,1.822e-05,1.7045e-05,1.765e-05,5578023.0,4.0,1.8064e-05
SHIB/USD,2024-06-26 05:00:00+00:00,1.764e-05,1.7745e-05,1.7025e-05,1.7175e-05,1377484.482932205,5.0,1.75031e-05
SHIB/USD,2024-06-27 05:00:00+00:00,1.7175e-05,1.77e-05,1.676e-05,1.742e-05,15459180.301422536,19.0,1.71696e-05
SHIB/USD,2024-06-28 05:00:00+00:00,1.7395e-05,1.799e-05,1.679e-05,1.7045e-05,2369778.7198021347,4.0,1.71776e-05
SHIB/USD,2024-06-29 05:00:00+00:00,1.705e-05,1.7225e-05,1.6605e-05,1.6675e-05,0.0,0.0,0.0
SHIB/USD,2024-06-30 05:00:00+00:00,1.667e-05,1.758e-05,1.6635e-05,1.741e-05,1524305.559864234,3.0,1.69838e-05
SHIB/USD,2024-07-01 05:00:00+00:00,1.7395e-05,1.7445e-05,1.6935e-05,1.7165e-05,0.0,0.0,0.0
SHIB/USD,2024-07-02 05:00:00+00:00,1.7165e-05,1.742e-05,1.679e-05,1.684e-05,1443309.410811435,2.0,1.69337e-05
SHIB/USD,2024-07-03 05:00:00+00:00,1.684e-05,1.698e-05,1.549e-05,1.5915e-05,1303380.0,2.0,1.64498e-05
SHIB/USD,2024-07-04 05:00:00+00:00,1.591e-05,1.5915e-05,1.287e-05,1.334e-05,1300121.55,3.0,1.516e-05
SHIB/USD,2024-07-05 05:00:00+00:00,1.3305e-05,1.551e-05,1.294e-05,1.489e-05,3766376.336632653,9.0,1.39767e-05
SHIB/USD,2024-07-06 05:00:00+00:00,1.4905e-05,1.7545e-05,1.487e-05,1.647e-05,428109.400980662,5.0,1.64507e-05
SHIB/USD,2024-07-07 05:00:00+00:00,1.646e-05,1.6775e-05,1.4755e-05,1.5795e-05,9969592.045183625,10.0,1.60383e-05
SHIB/USD,2024-07-08 05:00:00+00:00,1.579e-05,1.7055e-05,1.57e-05,1.643e-05,6446988.37634547,11.0,1.6259e-05
SHIB/USD,2024-07-09 05:00:00+00:00,1.6415e-05,1.6845e-05,1.6035e-05,1.6775e-05,0.0,0.0,0.0
SHIB/USD,2024-07-10 05:00:00+00:00,1.679e-05,1.687e-05,1.6165e-05,1.6395e-05,507335.37654696,5.0,1.66544e-05
SHIB/USD,2024-07-11 05:00:00+00:00,1.639e-05,1.7025e-05,1.5873e-05,1.6115e-05,17321371.06464983,16.0,1.61653e-05
SHIB/USD,2024-07-12 05:00:00+00:00,1.6115e-05,1.6715e-05,1.578e-05,1.6635e-05,3000000.0,4.0,1.65044e-05
SHIB/USD,2024-07-13 05:00:00+00:00,1.6615e-05,1.7455e-05,1.6595e-05,1.7445e-05,19790318.772136953,31.0,1.72113e-05
SHIB/USD,2024-07-14 05:00:00+00:00,1.745e-05,1.8135e-05,1.7065e-05,1.795e-05,219223.6275,2.0,1.72952e-05
SHIB/USD,2024-07-15 05:00:00+00:00,1.794e-05,2.0145e-05,1.7715e-05,1.9725e-05,6909645.451768873,6.0,1.87397e-05
SHIB/USD,2024-07-16 05:00:00+00:00,1.9725e-05,1.985e-05,1.8415e-05,1.965e-05,1222350.37554696,3.0,1.89582e-05
SHIB/USD,2024-07-17 05:00:00+00:00,1.965e-05,1.967e-05,1.834e-05,1.873e-05,7164354.295956489,7.0,1.85842e-05
SHIB/USD,2024-07-18 05:00:00+00:00,1.8725e-05,1.8905e-05,1.682e-05,1.748e-05,11767800.829706298,10.0,1.73238e-05
SHIB/USD,2024-07-19 05:00:00+00:00,1.747e-05,1.8175e-05,1.703e-05,1.7935e-05,117707.719505007,2.0,1.78401e-05
SHIB/USD,2024-07-20 05:00:00+00:00,1.793e-05,1.846e-05,1.75e-05,1.7935e-05,0.0,0.0,0.0
SHIB/USD,2024-07-21 05:00:00+00:00,1.7925e-05,1.849e-05,1.7045e-05,1.803e-05,27463556.609927792,22.0,1.79683e-05
SHIB/USD,2024-07-22 05:00:00+00:00,1.8025e-05,2.10395e-05,1.7277e-05,1.736e-05,44148870.554049045,28.0,1.76641e-05
SHIB/USD,2024-07-23 05:00:00+00:00,1.7375e-05,1.7535e-05,1.6715e-05,1.7025e-05,797821.809410434,2.0,1.7143e-05
SHIB/USD,2024-07-24 05:00:00+00:00,1.701e-05,1.756e-05,1.601e-05,1.624e-05,0.0,0.0,0.0
SHIB/USD,2024-07-25 05:00:00+00:00,1.6225e-05,1.6895e-05,1.5825e-05,1.6755e-05,0.0,0.0,0.0
SHIB/USD,2024-07-26 05:00:00+00:00,1.6765e-05,1.7235e-05,1.6625e-05,1.718e-05,0.0,0.0,0.0
SHIB/USD,2024-07-27 05:00:00+00:00,1.7185e-05,1.762e-05,1.674e-05,1.6775e-05,0.0,0.0,0.0
SHIB/USD,2024-07-28 05:00:00+00:00,1.6735e-05,1.728e-05,1.6635e-05,1.7135e-05,2604506.7462178958,4.0,1.67786e-05
SHIB/USD,2024-07-29 05:00:00+00:00,1.715e-05,1.7305e-05,1.6485e-05,1.6735e-05,3156241.810223319,6.0,1.66385e-05
SHIB/USD,2024-07-30 05:00:00+00:00,1.6765e-05,1.6845e-05,1.6025e-05,1.6215e-05,0.0,0.0,0.0
SHIB/USD,2024-07-31 05:00:00+00:00,1.6215e-05,1.669e-05,1.5595e-05,1.5665e-05,344295.628877794,2.0,1.60986e-05
SHIB/USD,2024-08-01 05:00:00+00:00,1.5655e-05,1.599e-05,1.4875e-05,1.5515e-05,4417531.23537929,9.0,1.5471e-05
SHIB/USD,2024-08-02 05:00:00+00:00,1.552e-05,1.5725e-05,1.412e-05,1.464e-05,0.0,0.0,0.0
SHIB/USD,2024-08-03 05:00:00+00:00,1.4645e-05,1.483e-05,1.377e-05,1.406e-05,2115697.5,3.0,1.41642e-05
SHIB/USD,2024-08-04 05:00:00+00:00,1.407e-05,1.4215e-05,1.171e-05,1.209e-05,887080.562575527,2.0,1.4069e-05
SHIB/USD,2024-08-05 05:00:00+00:00,1.2065e-05,1.404e-05,1.0681e-05,1.371e-05,142751995.082655,89.0,1.06991e-05
SHIB/USD,2024-08-06 05:00:00+00:00,1.3735e-05,1.3985e-05,1.313e-05,1.372e-05,1068920.583088666,2.0,1.3386e-05
SHIB/USD,2024-08-07 05:00:00+00:00,1.371e-05,1.395e-05,1.265e-05,1.323e-05,0.0,0.0,0.0
SHIB/USD,2024-08-08 05:00:00+00:00,1.326e-05,1.4405e-05,1.316e-05,1.389e-05,6684183.051,4.0,1.40042e-05
SHIB/USD,2024-08-09 05:00:00+00:00,1.388e-05,1.44e-05,1.3685e-05,1.395e-05,39170094.59751009,24.0,1.39927e-05
SHIB/USD,2024-08-10 05:00:00+00:00,1.3935e-05,1.467e-05,1.391e-05,1.4345e-05,20975557.924713414,14.0,1.42965e-05
SHIB/USD,2024-08-11 05:00:00+00:00,1.4345e-05,1.447e-05,1.3275e-05,1.348e-05,20939932.22271702,15.0,1.34269e-05
SHIB/USD,2024-08-12 05:00:00+00:00,1.3485e-05,1.41e-05,1.328e-05,1.372e-05,289805.125,1.0,1.371e-05
SHIB/USD,2024-08-13 05:00:00+00:00,1.3725e-05,1.406e-05,1.35e-05,1.382e-05,1168246.231863642,2.0,1.39285e-05
SHIB/USD,2024-08-14 05:00:00+00:00,1.3815e-05,1.404e-05,1.346e-05,1.363e-05,10935046.265213363,11.0,1.36561e-05
SHIB/USD,2024-08-15 05:00:00+00:00,1.3625e-05,1.88615e-05,1.2923e-05,1.34e-05,252129377.2876712,150.0,1.33446e-05
SHIB/USD,2024-08-16 05:00:00+00:00,1.3385e-05,1.349e-05,1.2915e-05,1.3275e-05,214659.71,1.0,1.319e-05
SHIB/USD,2024-08-17 05:00:00+00:00,1.3275e-05,1.342e-05,1.322e-05,1.329e-05,1518849.28966071,12.0,1.33292e-05
SHIB/USD,2024-08-18 05:00:00+00:00,1.3295e-05,1.3595e-05,1.2936e-05,1.318e-05,57395058.931861766,30.0,1.29598e-05
SHIB/USD,2024-08-19 05:00:00+00:00,1.319e-05,1.878e-05,1.2818e-05,1.373e-05,275945039.77828795,154.0,1.32638e-05
SHIB/USD,2024-08-20 05:00:00+00:00,1.3735e-05,1.88575e-05,1.34e-05,1.368e-05,72777974.59919548,40.0,1.36357e-05
SHIB/USD,2024-08-21 05:00:00+00:00,1.367e-05,1.92695e-05,1.323e-05,1.4065e-05,279622290.72783935,151.0,1.42223e-05
SHIB/USD,2024-08-22 05:00:00+00:00,1.406e-05,1.91525e-05,1.378e-05,1.4215e-05,17838179.286188845,12.0,1.42539e-05
SHIB/USD,2024-08-23 05:00:00+00:00,1.421e-05,1.9703e-05,1.3568e-05,1.519e-05,246414995.2307783,139.0,1.48811e-05
SHIB/USD,2024-08-24 05:00:00+00:00,1.5185e-05,2.4015e-05,1.3054e-05,1.5295e-05,59368014.568126,68.0,1.67264e-05
SHIB/USD,2024-08-25 05:00:00+00:00,1.5285e-05,1.95975e-05,1.3921e-05,1.5065e-05,222079804.09127966,131.0,1.48565e-05
SHIB/USD,2024-08-26 05:00:00+00:00,1.5065e-05,1.93575e-05,1.3932e-05,1.471e-05,11889429.790596668,10.0,1.48385e-05
SHIB/USD,2024-08-27 05:00:00+00:00,1.47e-05,1.91975e-05,1.341e-05,1.377e-05,30079426.267222606,18.0,1.41267e-05
SHIB/USD,2024-08-28 05:00:00+00:00,1.375e-05,1.417e-05,1.3415e-05,1.396e-05,9190174.615283163,10.0,1.39694e-05
SHIB/USD,2024-08-29 05:00:00+00:00,1.396e-05,1.455e-05,1.386e-05,1.396e-05,176756292.06238505,102.0,1.43016e-05
SHIB/USD,2024-08-30 05:00:00+00:00,1.396e-05,1.4225e-05,1.3512e-05,1.4e-05,165816034.18203613,106.0,1.35275e-05
SHIB/USD,2024-08-31 05:00:00+00:00,1.4e-05,1.4e-05,1.362e-05,1.37e-05,760293.451935586,9.0,1.38319e-05
SHIB/USD,2024-09-01 05:00:00+00:00,1.369e-05,1.373e-05,1.308e-05,1.3115e-05,3976946.246470323,13.0,1.33965e-05
SHIB/USD,2024-09-02 05:00:00+00:00,1.313e-05,1.77525e-05,1.30465e-05,1.367e-05,19078413.80810665,38.0,1.34574e-05
SHIB/USD,2024-09-03 05:00:00+00:00,1.366e-05,2.4015e-05,1.245e-05,1.311e-05,5757714.330933736,10.0,1.59922e-05
SHIB/USD,2024-09-04 05:00:00+00:00,1.3105e-05,1.368e-05,1.2985e-05,1.3415e-05,25480080.122459553,10.0,1.35094e-05
SHIB/USD,2024-09-05 05:00:00+00:00,1.342e-05,1.3535e-05,1.3055e-05,1.3295e-05,445864.698252479,6.0,1.3242e-05
SHIB/USD,2024-09-06 05:00:00+00:00,1.3295e-05,1.3445e-05,1.2315e-05,1.2845e-05,688671.493952684,8.0,1.29038e-05
SHIB/USD,2024-09-07 05:00:00+00:00,1.284e-05,1.3035e-05,1.2755e-05,1.2955e-05,705720.974579343,7.0,1.29385e-05
SHIB/USD,2024-09-08 05:00:00+00:00,1.2965e-05,1.3175e-05,1.2825e-05,1.3085e-05,226952.149334731,3.0,1.296e-05
SHIB/USD,2024-09-09 05:00:00+00:00,1.3075e-05,1.3745e-05,1.2975e-05,1.3365e-05,1903485.273641454,15.0,1.33657e-05
SHIB/USD,2024-09-10 05:00:00+00:00,1.3375e-05,1.3685e-05,1.315e-05,1.3195e-05,6820340.476688917,7.0,1.35146e-05
SHIB/USD,2024-09-11 05:00:00+00:00,1.3185e-05,1.3475e-05,1.2935e-05,1.3385e-05,2852944.495065656,6.0,1.30493e-05
SHIB/USD,2024-09-12 05:00:00+00:00,1.3385e-05,1.353e-05,1.3185e-05,1.3395e-05,6744525.059952394,10.0,1.34357e-05
SHIB/USD,2024-09-13 05:00:00+00:00,1.3385e-05,1.4105e-05,1.3385e-05,1.3955e-05,47944886.199543945,47.0,1.39242e-05
SHIB/USD,2024-09-14 05:00:00+00:00,1.3955e-05,1.3965e-05,1.3605e-05,1.3745e-05,37205595.70081908,22.0,1.36829e-05
SHIB/USD,2024-09-15 05:00:00+00:00,1.3745e-05,1.387e-05,1.3065e-05,1.3265e-05,432313.106381683,6.0,1.36072e-05
SHIB/USD,2024-09-16 05:00:00+00:00,1.326e-05,1.3455e-05,1.3005e-05,1.3245e-05,461833.572578856,6.0,1.32414e-05
SHIB/USD,2024-09-17 05:00:00+00:00,1.3255e-05,1.3565e-05,1.3165e-05,1.3295e-05,11153299.28278625,73.0,1.3315e-05
SHIB/USD,2024-09-18 05:00:00+00:00,1.3285e-05,1.3995e-05,1.2965e-05,1.394e-05,25421011.552457985,86.0,1.35712e-05
SHIB/USD,2024-09-19 05:00:00+00:00,1.395e-05,1.456e-05,1.3845e-05,1.4455e-05,24071269.08644502,13.0,1.40045e-05
SHIB/USD,2024-09-20 05:00:00+00:00,1.4465e-05,1.4505e-05,1.4015e-05,1.4165e-05,17451755.09638422,32.0,1.42208e-05
SHIB/USD,2024-09-21 05:00:00+00:00,1.4165e-05,1.507e-05,1.413e-05,1.473e-05,45778294.83486323,29.0,1.47647e-05
SHIB/USD,2024-09-22 05:00:00+00:00,1.473e-05,1.4865e-05,1.4165e-05,1.4725e-05,45222069.16097035,47.0,1.4477e-05
SHIB/USD,2024-09-23 05:00:00+00:00,1.4725e-05,1.4755e-05,1.428e-05,1.437e-05,11042494.017575575,70.0,1.44488e-05
SHIB/USD,2024-09-24 05:00:00+00:00,1.436e-05,1.5085e-05,1.436e-05,1.4905e-05,3099752.345766584,28.0,1.45449e-05
SHIB/USD,2024-09-25 05:00:00+00:00,1.491e-05,1.5755e-05,1.472e-05,1.5515e-05,1826376.543264508,28.0,1.55106e-05
SHIB/USD,2024-09-26 05:00:00+00:00,1.5515e-05,1.939e-05,1.547e-05,1.8945e-05,231151029.38670963,37.0,1.85822e-05
SHIB/USD,2024-09-27 05:00:00+00:00,1.8925e-05,2.163e-05,1.881e-05,2.084e-05,180039230.5178277,82.0,2.05543e-05
SHIB/USD,2024-09-28 05:00:00+00:00,2.085e-05,2.0875e-05,1.9045e-05,1.9865e-05,1032178273.4055334,191.0,2.01526e-05
SHIB/USD,2024-09-29 05:00:00+00:00,1.986e-05,1.9945e-05,1.8355e-05,1.854e-05,258130136.17530033,66.0,1.96759e-05
SHIB/USD,2024-09-30 05:00:00+00:00,1.853e-05,1.89e-05,1.745e-05,1.8305e-05,127097231.52797993,19.0,1.7759e-05
SHIB/USD,2024-10-01 05:00:00+00:00,1.8305e-05,1.862e-05,1.564e-05,1.6655e-05,68042508.77093731,24.0,1.7066e-05
SHIB/USD,2024-10-02 05:00:00+00:00,1.665e-05,5.685e-05,1.5952e-05,1.665e-05,997111772.5151255,24.0,1.60573e-05
SHIB/USD,2024-10-03 05:00:00+00:00,1.665e-05,1.665e-05,1.548e-05,1.6475e-05,11033719.882429212,3.0,1.62013e-05
SHIB/USD,2024-10-04 05:00:00+00:00,1.647e-05,1.7925e-05,1.6455e-05,1.728e-05,67860082.13312998,31.0,1.74756e-05
SHIB/USD,2024-10-05 05:00:00+00:00,1.7305e-05,1.7895e-05,1.6905e-05,1.719e-05,149052284.99933666,20.0,1.71734e-05
SHIB/USD,2024-10-06 05:00:00+00:00,1.717e-05,1.883e-05,1.711e-05,1.8385e-05,9714512.531578597,8.0,1.77359e-05
SHIB/USD,2024-10-07 05:00:00+00:00,1.839e-05,1.864e-05,1.737e-05,1.754e-05,53742894.631064765,17.0,1.8176e-05
SHIB/USD,2024-10-08 05:00:00+00:00,1.752e-05,1.762e-05,1.696e-05,1.745e-05,312997568.7797566,15.0,1.70296e-05
SHIB/USD,2024-10-09 05:00:00+00:00,1.7465e-05,1.8e-05,1.673e-05,1.7045e-05,36514452.215495065,10.0,1.71738e-05
